1699,2058.1
1523.6,2102.2
1791.3,2280.3
1658.8,1956
1713.5,2186.7
1806.1,2219.7
1555.5,2209
1714.7,1997.2
1538.9,2313.7
1479.6,2104
1800.9,2163.5
1679.5,2072.6
1715,2129.6
1571.4,1997.3
1707.3,2098
1593,2054.2
1720.3,2107.2
1585.5,2168.5
1709.4,2140.5
1944.1,2229.7
1755.1,2145.2
1625,1861.8
1648.4,2085.3
1520.2,2246.3
1682.8,2239.5
1777.7,2333
1787.6,2060.3
1608.3,2268.5
1708.6,2151.6
1702.5,2205.2
1677.5,2166.2
1601.3,2177.7
1599.5,2157.2
1672.3,2090.5
1630,1896.7
1629.1,2010.6
1725.1,1979.9
1743.3,2086.6
1666.3,1888.1
1702.9,2169.4
1796.7,2231.6
1613.5,1985.4
1708.9,2122.5
1722,2083.5
1647.4,2087.1
1648.4,2214.6
1669.9,2112
1596.3,2077.3
1819.1,2024.4
1672.4,2145
8451.6,4211.6
8432.9,4250.6
8457.6,4166.7
8495.5,4232.9
8525.1,4177.4
8363.3,4153.6
8431.1,4287.1
8468,4174.1
8427.6,4071.4
8456.6,4237.5
8320,4103.5
8484.7,4119.2
8373.9,4125.6
8404.3,4292.3
8617.1,4194.8
8414,4069.7
8452.7,4148.1
8174.9,4240.1
8511,4162.8
8582.7,4132.1
8306.7,3966.4
8399.9,4061.1
8348.1,4179.3
8221.6,3999.8
8286.4,4132.8
8417.9,4129.3
8424.4,4112.1
8491.4,4086.5
8388,4265
8389,4011.4
8577.7,4253.3
8349.3,4150.9
8341.4,4153.5
8472.8,4243.8
8478.1,4229.9
8418.9,4492.9
8424.1,4040.8
8354.1,4259.5
8544.7,4290.2
8443,4249.1
8497.5,4201.3
8534.4,4243
8493.3,3902.5
8215,4259.8
8530.1,4218.2
8368.4,4274.5
8432.1,4147.3
8439.3,4187.1
8251.1,4172.6
8574.2,4033.4
7961.6,8486.2
7594.2,8486.9
7803.5,8419
7724.3,8492.3
7873.3,8296.5
7806.6,8525.9
7582,8703.7
7936.9,8585.9
7723.8,8324.2
7654.8,8603.3
7721.9,8306.9
7859.6,8600.2
7763.9,8478.9
7520.6,8324.2
7943.8,8363.5
7765.5,8493.3
7898.3,8569.4
7907.6,8396.1
7845.3,8360.7
7808.8,8406.7
7942.1,8547.2
7655.7,8562.8
7733.4,8481.2
7670.6,8618.4
7752,8461.4
7650.7,8535.9
7931.4,8378.7
7816.3,8501.5
7852.9,8496.8
7859.3,8427.7
7967.8,8437.4
7733.3,8539.5
7660.3,8563.9
7687.5,8356.3
7854.1,8419.4
7816.5,8611
7827.2,8533.9
7821.5,8676.2
7769.4,8438.1
7627.2,8455.7
7819.1,8452.9
7959.6,8457.4
7680.7,8588.6
7900.3,8576.9
7936.9,8882.4
7715.1,8607.9
7796.5,8261.5
7825.4,8406.9
7909.1,8500.4
7908.7,8402.5
3405.3,3006.8
3429,2954.6
3393.5,2815.9
3256.9,2975.4
3440.4,2851.7
3339.7,2826.7
3468.1,2887.1
3187,2787.1
3452.4,2848.1
3420.6,2837
3474.5,2860.4
3384.8,2876.6
3328.8,3086
3421.7,2965.8
3460.8,2839.5
3348.7,2982.7
3328.6,2971
3393.9,2984
3267.7,2893.6
3255.1,2754.3
3249.5,2950.7
3470.1,2925.1
3455.3,2788.9
3444,3075.9
3760.9,2854
3483.1,2972.1
3501.6,2787
3419,3029.4
3275.8,2861.7
3569,2835.6
3554.6,2973.7
3483.3,2865.2
3234.3,3058.9
3506.7,3072.2
3471.7,2900.8
3651.4,3136.7
3444.4,2828.9
3368.9,2804.9
3344.2,2761
3407.7,2764.5
3394.3,2930.8
3545.8,2847.4
3664.3,2964.7
3315.4,2919.2
3419,2825.4
3416.8,2844.1
3259.4,2803
3455.6,2909.6
3387.6,2864.8
3376.9,2971.4
2928,8410
3413.8,8196.3
3118.5,8259.3
3313.7,8550.8
3045.1,8441.5
3296.9,8418.1
3110.1,8454.6
3464.9,8325.9
3234.5,8460
3240.8,8372.5
3151.4,8449.6
3192.6,8583.5
3234.2,8486.6
3233.2,8563.9
3213.5,8541.3
3097.5,8433.5
3113.8,8406.4
3274.1,8494.6
3273.7,8306.7
3146.5,8410.5
3403.8,8477.7
3233.3,8479.2
3377.2,8362.6
3161.2,8446.3
3391.1,8424.2
3256.6,8307.8
3296.3,8331.8
3103.3,8380.1
3239.3,8530.3
3418.9,8496
3233.3,8555.9
3239,8511.5
3325,8457.1
3301.3,8426.7
3222.1,8444.1
3260.8,8554.2
3304.8,8450.4
3231.5,8525.9
3128.8,8420.1
3344.8,8214.4
3253.6,8391.9
3237.8,8436.8
3344.6,8357
3052.3,8418.8
3351.8,8273.1
3247.9,8356.2
3281.4,8343.5
3326.3,8400.7
3071.5,8469.5
3423.6,8480.1
9248.8,4447.9
9245,4576.7
9100.6,4557.4
9297.6,4604
9153.5,4618.7
9045.3,4492.7
9049.8,4762.9
9048.5,4511.9
9015.5,4614.2
9273.7,4512.1
9117.9,4551.6
9245.4,4380.3
9092.8,4562.8
9287,4496
9178.9,4377.9
9049.7,4553.5
9223.9,4294
9204.5,4564.1
8988.2,4627.3
9004.6,4463.8
9158,4568.5
9073.9,4557.4
9092.1,4458.9
9220.5,4534.2
9174,4407.1
9249.4,4594.3
9173.7,4623.3
9290,4522.7
9108.9,4472.7
9158.3,4724.4
9137.8,4352.8
9157.4,4669.3
9035,4614.5
9213.7,4638.3
9080.3,4656.6
9043,4274.5
9400.4,4572.7
9040.5,4529.5
8914.5,4529.4
9115,4453.2
9056.3,4363.4
9325,4429
9195,4562.9
9171.7,4531.6
9103.7,4584.5
9138.3,4603.8
8963.2,4414.5
9078.4,4524.1
9254.2,4576.1
9024.1,4443
4233.1,2254.3
4174.8,2166.3
4049.1,2136.5
4096.2,2238.6
4149.1,2117.3
4021.6,2026.1
3898.4,2057.4
4130,2161.3
4094.1,2291
3966,2165.3
4223.4,2068.5
4139.4,2093.9
4081.9,2136.9
4144,2065.6
4096.9,1939.9
4026,2020.3
3915.6,2024.5
4044.1,1986.8
4121.7,2041.9
3988.5,2100.3
3985.2,1997.5
4222.3,2064.7
4155.2,2181.9
4159.2,2144.7
3872.1,2139.2
4031.9,2079
4208.3,2144.6
4120.9,2023.8
3882.5,2082
4175.8,1866.7
4095.9,2126.4
4192.3,1894
3912.4,2019.3
4177.6,2225.6
4044.3,2261.7
4131.3,2250.9
3887.4,1985.5
4140,2018.2
3848.3,2080.8
4118.9,2098.8
4087.6,2084.8
4093.4,2172.2
4173.1,2095.7
4046.8,2198.3
4046,2132.1
4106.5,2121.7
4226.4,2047.4
4040.2,2140.2
4015.7,2184.1
3942.5,2230.6
5643.4,2469.5
5430.5,2340.9
5771.3,2183.6
5530.7,2243.4
5656.8,2220.3
5302.2,2090.2
5832.6,2310.8
5469.6,2344.3
5515.9,2371.2
5552.5,2368.7
5616.9,2367
5480.4,2245.1
5685.3,2211.3
5383.7,2354.8
5583.5,2256.5
5596.8,2334.3
5555.4,2264
5404.3,2298.1
5618.9,2428.4
5490.7,2260.9
5651.9,2068.3
5562.5,2283.1
5667.7,2339.9
5657.9,2433.5
5612.2,2289.5
5610.6,2320.6
5561.8,2374.3
5656.1,2383.6
5496.4,2431.4
5571.9,2233.4
5574.6,2376.8
5543.5,2263.9
5545.1,2332.4
5530.7,2452.3
5640.2,2271.4
5731.9,2475.2
5697.2,2317.7
5455,2264.2
5599.4,2390.4
5625.7,2221.7
5500.2,2276.5
5570.4,2287.3
5654,2234.6
5489.5,2385
5583.1,2419.5
5678.1,2256.1
5576.4,2400.2
5692.2,2219.3
5632.7,2377.5
5519,2236.2
8390.2,7655.7
8580.7,7666.2
8435.7,7703.7
8359.2,7715.4
8481.2,7750.3
8376.8,7778.2
8292.1,7738.6
8444.1,7637.8
8302.4,7694.9
8460.6,7699.8
8237,7698.3
8399.6,7866.6
8441.2,7966.6
8442.6,7667.6
8484.7,7735.7
8355.9,7771.6
8490.6,7862.2
8493.8,7747.2
8405.6,7713.6
8834.5,7772.8
8595.1,7595.1
8569,7752.9
8477.9,7686.6
8290.1,7558.6
8390.6,7666.9
8416.4,7698.9
8501.7,7718.3
8395.7,7666
8498.5,7795.9
8557.2,7744.4
8444.4,7601.6
8349.2,7592.7
8491.5,7811.9
8514,7792
8334.4,7648.6
8596.7,7628.6
8472.4,7702.8
8406.8,7715.8
8430.5,7734.8
8568.5,7878.5
8476.5,7871.4
8463.7,7655.5
8409.8,7805.4
8506.8,7818.8
8373.1,7815.6
8496.8,7791.4
8817.4,7773.8
8469.2,7694.2
8414.2,7663.4
8556.9,7756.4
5162.5,6041
5164.9,5992.3
4949.8,6042.4
5054.1,5974.9
5145.5,5929.1
5098.5,6065.5
5062.6,6139.9
5075.7,5871.2
5009.8,6166.6
5206,6185.8
5074,6071.6
4989.6,6094.7
5114.4,5907.3
5001.7,6070.8
5120.1,6036.4
5078.9,6127.9
5186.7,6107.8
4961.7,5995.1
5087.2,6055.6
5123.2,6069.5
5020.6,5910.4
5098.3,6076
5153.6,5982.4
4984,6003.9
5150.2,6090.2
5234.8,6046.5
5102.5,6124.9
4918.4,5935
5061.5,5944
5266.3,5962
5024.3,5977.9
5201.7,6013.4
5063.3,5926.3
5018.6,6226.7
5104.4,6039.8
5065.8,6158.2
5178.4,5931.9
5066.3,5901.7
4956.5,5893.2
5057.1,6052.4
4979.7,6045.7
5255.1,5914
5167.2,5800.9
5154.6,5860.9
5204.8,5999
5104.1,6070.9
5061.5,6171
4888.7,6065.9
5235,6071.8
5057.8,5978.7
